11:56:41 INFO | Running autotest_quickmerge step.
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_latency_us_500                                                                                       0.1
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_latency_us_750                                                                                       0.13
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_latency_window                                                                                       0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_majf                                                                                                 0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_minf                                                                                                 8193
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_bw                                                                                              3102295
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_bw_agg                                                                                          0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_bw_dev                                                                                          0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_bw_max                                                                                          0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_bw_mean                                                                                         0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_bw_min                                                                                          0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_max                                                                                        13648
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_mean                                                                                       7418.54
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_min                                                                                        2
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_0.00                                                                            0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_1.000000                                                                        2384
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_10.000000                                                                       7456
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_20.000000                                                                       7456
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_30.000000                                                                       7456
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_40.000000                                                                       7456
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_5.000000                                                                        7392
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_50.000000                                                                       7456
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_60.000000                                                                       7520
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_70.000000                                                                       7520
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_80.000000                                                                       7520
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_90.000000                                                                       7584
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_95.000000                                                                       7584
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_99.000000                                                                       8384
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_99.500000                                                                       10560
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_99.900000                                                                       12864
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_99.950000                                                                       13248
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_percentile_99.990000                                                                       13632
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_clat_stddev                                                                                     853.2
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_drop_ios                                                                                        0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_io_bytes                                                                                        3145728
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_iops                                                                                            3029.59
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_lat_max                                                                                         14192
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_lat_mean                                                                                        7661.53
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_lat_min                                                                                         231
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_lat_stddev                                                                                      862.2
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_runtime                                                                                         1014
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_short_ios                                                                                       0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_slat_max                                                                                        564
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_slat_mean                                                                                       242.72
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_slat_min                                                                                        214
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_slat_stddev                                                                                     29.43
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_total_ios                                                                                       3072
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_sys_cpu                                                                                              99.41
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_usr_cpu                                                                                              0.39
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_ctx                                                                                                 2
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_elapsed                                                                                             8
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_error                                                                                               0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_eta                                                                                                 0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_groupid                                                                                             2
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_1                                                                                     0.1
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_16                                                                                    1.56
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_2                                                                                     0.2
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_32                                                                                    96.97
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_4                                                                                     0.39
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_64                                                                                    0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_8                                                                                     0.78
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_depth                                                                                       32
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_10                                                                                       85.29
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_100                                                                                      0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_1000                                                                                     0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_2                                                                                        0.29
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_20                                                                                       13.44
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_2000                                                                                     0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_250                                                                                      0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_4                                                                                        0.59
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_50                                                                                       0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_500                                                                                      0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_750                                                                                      0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_percentile                                                                                  100.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_target                                                                                      0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_10                                                                                       0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_100                                                                                      0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_1000                                                                                     0.1
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_2                                                                                        0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_20                                                                                       0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_250                                                                                      0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_4                                                                                        0.1
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_50                                                                                       0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_500                                                                                      0.1
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_750                                                                                      0.1
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_window                                                                                      0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_majf                                                                                                0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_minf                                                                                                1
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_sys_cpu                                                                                             82.31
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_usr_cpu                                                                                             17.61
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw                                                                                            2516582
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_agg                                                                                        0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_dev                                                                                        0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_max                                                                                        0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_mean                                                                                       0.0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_min                                                                                        0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_max                                                                                      10237
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_mean                                                                                     9787.76
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_min                                                                                      2
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_0.00                                                                          0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_1.000000                                                                      3120
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_10.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_20.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_30.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_40.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_5.000000                                                                      9792
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_50.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_60.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_70.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_80.000000                                                                     9920
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_90.000000                                                                     10048
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_95.000000                                                                     10048
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.000000                                                                     10176
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.500000                                                                     10176
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.900000                                                                     10176
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.950000                                                                     10176
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.990000                                                                     10176
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_stddev                                                                                   1016.4
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_drop_ios                                                                                      0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_io_bytes                                                                                      3145728
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_iops                                                                                          2457.6
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_max                                                                                       10728
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_mean                                                                                      10107.26
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_min                                                                                       284
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_stddev                                                                                    1016.8
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_runtime                                                                                       1250
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_short_ios                                                                                     0
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_max                                                                                      552
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_mean                                                                                     319.29
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_min                                                                                      273
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_stddev                                                                                   22.11
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_total_ios                                                                                     3072
/tmp/test_that_results_1La7n2/results-09-hardware_RamFio/hardware_StorageFio                                       fio_version                                                                                                    fio-2.2.10
/tmp/test_that_results_1La7n2/results-10-network_DestinationVerification                                         [  PASSED  ]
/tmp/test_that_results_1La7n2/results-10-network_DestinationVerification/network_DestinationVerification         [  PASSED  ]
/tmp/test_that_results_1La7n2/results-11-graphics_Sanity                                                         [  FAILED  ]
/tmp/test_that_results_1La7n2/results-11-graphics_Sanity                                                           ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_1La7n2/results-11-graphics_Sanity/graphics_Sanity                                         [  FAILED  ]
/tmp/test_that_results_1La7n2/results-11-graphics_Sanity/graphics_Sanity                                           ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_1La7n2/results-11-graphics_Sanity/graphics_Sanity                                           02/11 11:59:55.517 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results_1La7n2/results-12-platform_CheckPowerdProcesses                                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-12-platform_CheckPowerdProcesses/platform_CheckCriticalProcesses           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-13-video_VideoSanity.bvt                                                   [  PASSED  ]
/tmp/test_that_results_1La7n2/results-13-video_VideoSanity.bvt/video_VideoSanity                                 [  PASSED  ]
/tmp/test_that_results_1La7n2/results-14-kernel_ProtocolCheck                                                    [  PASSED  ]
/tmp/test_that_results_1La7n2/results-14-kernel_ProtocolCheck/kernel_ProtocolCheck                               [  PASSED  ]
/tmp/test_that_results_1La7n2/results-15-network_DefaultProfileCreation                                          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-15-network_DefaultProfileCreation/network_DefaultProfileCreation           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-16-desktopui_Respawn                                                       [  PASSED  ]
/tmp/test_that_results_1La7n2/results-16-desktopui_Respawn/desktopui_Respawn                                     [  PASSED  ]
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData                                         [  PASSED  ]
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData         [  PASSED  ]
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_1                                                                                     465883
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_1_zipped                                                                              128654
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_5                                                                                     2251926
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_5_zipped                                                                              605548
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_1                                                                                     22267
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_1_zipped                                                                              7993
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_5                                                                                     28373
/tmp/test_that_results_1La7n2/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_5_zipped                                                                              10421
/tmp/test_that_results_1La7n2/results-18-network_DefaultProfileServices                                          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-18-network_DefaultProfileServices/network_DefaultProfileServices           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-19-platform_HighResTimers                                                  [  PASSED  ]
/tmp/test_that_results_1La7n2/results-19-platform_HighResTimers/platform_HighResTimers                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-20-platform_CheckMetricsProcesses                                          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-20-platform_CheckMetricsProcesses/platform_CheckCriticalProcesses          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-21-logging_UserCrash                                                       [  FAILED  ]
/tmp/test_that_results_1La7n2/results-21-logging_UserCrash                                                         ERROR: Unhandled OSError: [Errno 2] No such file or directory: '/usr/local/autotest/tests/logging_UserCrash/src'
/tmp/test_that_results_1La7n2/results-21-logging_UserCrash/logging_UserCrash                                     [  FAILED  ]
/tmp/test_that_results_1La7n2/results-21-logging_UserCrash/logging_UserCrash                                       ERROR: Unhandled OSError: [Errno 2] No such file or directory: '/usr/local/autotest/tests/logging_UserCrash/src'
/tmp/test_that_results_1La7n2/results-22-telemetry_LoginTest                                                     [  PASSED  ]
/tmp/test_that_results_1La7n2/results-22-telemetry_LoginTest/telemetry_LoginTest                                 [  PASSED  ]
/tmp/test_that_results_1La7n2/results-23-video_ChromeRTCHWDecodeUsed                                             [  PASSED  ]
/tmp/test_that_results_1La7n2/results-23-video_ChromeRTCHWDecodeUsed/video_ChromeRTCHWDecodeUsed                 [  PASSED  ]
/tmp/test_that_results_1La7n2/results-24-graphics_Idle                                                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-24-graphics_Idle/graphics_Idle                                             [  PASSED  ]
/tmp/test_that_results_1La7n2/results-25-video_ChromeRTCHWEncodeUsed                                             [  FAILED  ]
/tmp/test_that_results_1La7n2/results-25-video_ChromeRTCHWEncodeUsed                                               ERROR: Cannot find Media.RTCVideoEncoderInitEncodeSuccess histogram.
/tmp/test_that_results_1La7n2/results-25-video_ChromeRTCHWEncodeUsed/video_ChromeRTCHWEncodeUsed                 [  FAILED  ]
/tmp/test_that_results_1La7n2/results-25-video_ChromeRTCHWEncodeUsed/video_ChromeRTCHWEncodeUsed                   ERROR: Cannot find Media.RTCVideoEncoderInitEncodeSuccess histogram.
/tmp/test_that_results_1La7n2/results-25-video_ChromeRTCHWEncodeUsed/video_ChromeRTCHWEncodeUsed                   02/11 12:06:00.740 ERROR|        site_utils:0234| Cannot find Media.RTCVideoEncoderInitEncodeSuccess histogram.
/tmp/test_that_results_1La7n2/results-26-kernel_TPMPing                                                          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-26-kernel_TPMPing/kernel_TPMPing                                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-27-platform_CheckTLSDateProcesses                                          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-27-platform_CheckTLSDateProcesses/platform_CheckCriticalProcesses          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-28-hardware_MemoryTotalSize                                                [  PASSED  ]
/tmp/test_that_results_1La7n2/results-28-hardware_MemoryTotalSize/hardware_MemoryTotalSize                       [  PASSED  ]
/tmp/test_that_results_1La7n2/results-28-hardware_MemoryTotalSize/hardware_MemoryTotalSize                         gb_memory_total                                                                                                3.78904724121
/tmp/test_that_results_1La7n2/results-29-platform_CheckDebugdProcesses                                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-29-platform_CheckDebugdProcesses/platform_CheckCriticalProcesses           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-30-graphics_GLAPICheck                                                     [  FAILED  ]
/tmp/test_that_results_1La7n2/results-30-graphics_GLAPICheck                                                       ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_1La7n2/results-30-graphics_GLAPICheck/graphics_GLAPICheck                                 [  FAILED  ]
/tmp/test_that_results_1La7n2/results-30-graphics_GLAPICheck/graphics_GLAPICheck                                   ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_1La7n2/results-30-graphics_GLAPICheck/graphics_GLAPICheck                                   02/11 12:06:58.347 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results_1La7n2/results-31-desktopui_ExitOnSupervisedUserCrash                                     [  PASSED  ]
/tmp/test_that_results_1La7n2/results-31-desktopui_ExitOnSupervisedUserCrash/desktopui_ExitOnSupervisedUserCrash [  PASSED  ]
/tmp/test_that_results_1La7n2/results-32-network_CheckCriticalProcesses                                          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-32-network_CheckCriticalProcesses/platform_CheckCriticalProcesses          [  PASSED  ]
/tmp/test_that_results_1La7n2/results-33-hardware_Memtester.quick                                                [  PASSED  ]
/tmp/test_that_results_1La7n2/results-33-hardware_Memtester.quick/hardware_Memtester.quick                       [  PASSED  ]
/tmp/test_that_results_1La7n2/results-34-video_ChromeHWDecodeUsed.h264                                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-34-video_ChromeHWDecodeUsed.h264/video_ChromeHWDecodeUsed                  [  PASSED  ]
/tmp/test_that_results_1La7n2/results-35-logging_UdevCrash                                                       [  PASSED  ]
/tmp/test_that_results_1La7n2/results-35-logging_UdevCrash/logging_UdevCrash                                     [  PASSED  ]
/tmp/test_that_results_1La7n2/results-36-hardware_PerfCallgraphVerification                                      [  FAILED  ]
/tmp/test_that_results_1La7n2/results-36-hardware_PerfCallgraphVerification                                        ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_1La7n2/results-36-hardware_PerfCallgraphVerification/hardware_PerfCallgraphVerification   [  FAILED  ]
/tmp/test_that_results_1La7n2/results-36-hardware_PerfCallgraphVerification/hardware_PerfCallgraphVerification     ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_1La7n2/results-36-hardware_PerfCallgraphVerification/hardware_PerfCallgraphVerification     02/11 12:10:10.119 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results_1La7n2/results-37-network_WiFiInvalidParameters                                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-37-network_WiFiInvalidParameters/network_WiFiInvalidParameters             [  PASSED  ]
/tmp/test_that_results_1La7n2/results-38-video_ChromeCameraMJpegHWDecodeUsed                                     [  PASSED  ]
/tmp/test_that_results_1La7n2/results-38-video_ChromeCameraMJpegHWDecodeUsed/video_ChromeRTCHWDecodeUsed         [  PASSED  ]
/tmp/test_that_results_1La7n2/results-39-graphics_LibDRM                                                         [  PASSED  ]
/tmp/test_that_results_1La7n2/results-39-graphics_LibDRM/graphics_LibDRM                                         [  PASSED  ]
/tmp/test_that_results_1La7n2/results-39-graphics_LibDRM/graphics_LibDRM                                           modetest                                                                                                       PASSED
/tmp/test_that_results_1La7n2/results-40-graphics_GLBench.bvt-cq                                                 [  FAILED  ]
/tmp/test_that_results_1La7n2/results-40-graphics_GLBench.bvt-cq                                                   ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results_1La7n2/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                [  FAILED  ]
