14:25:21 INFO | Running autotest_quickmerge step.
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_slat_min                                                                                        154
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_slat_stddev                                                                                     26.37
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_read_total_ios                                                                                       3072
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_sys_cpu                                                                                              98.95
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_read_usr_cpu                                                                                              0.92
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_ctx                                                                                                 3
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_elapsed                                                                                             6
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_error                                                                                               0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_eta                                                                                                 0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_groupid                                                                                             2
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_1                                                                                     0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_16                                                                                    1.56
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_2                                                                                     0.2
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_32                                                                                    96.97
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_4                                                                                     0.39
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_64                                                                                    0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_iodepth_level_8                                                                                     0.78
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_depth                                                                                       32
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_10                                                                                       98.27
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_100                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_1000                                                                                     0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_2                                                                                        0.42
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_20                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_2000                                                                                     0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_250                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_4                                                                                        0.85
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_50                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_500                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_ms_750                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_percentile                                                                                  100.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_target                                                                                      0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_10                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_100                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_1000                                                                                     0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_2                                                                                        0.03
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_20                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_250                                                                                      0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_4                                                                                        0.07
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_50                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_500                                                                                      0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_us_750                                                                                      0.07
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_latency_window                                                                                      0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_majf                                                                                                0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_minf                                                                                                1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_sys_cpu                                                                                             85.16
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_usr_cpu                                                                                             14.84
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw                                                                                            3378870
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_agg                                                                                        0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_dev                                                                                        0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_max                                                                                        0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_mean                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_bw_min                                                                                        0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_max                                                                                      7591
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_mean                                                                                     7152.68
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_min                                                                                      1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_0.00                                                                          0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_1.000000                                                                      2320
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_10.000000                                                                     7200
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_20.000000                                                                     7200
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_30.000000                                                                     7200
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_40.000000                                                                     7200
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_5.000000                                                                      7200
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_50.000000                                                                     7200
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_60.000000                                                                     7264
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_70.000000                                                                     7264
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_80.000000                                                                     7328
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_90.000000                                                                     7392
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_95.000000                                                                     7456
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.000000                                                                     7520
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.500000                                                                     7520
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.900000                                                                     7584
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.950000                                                                     7584
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_percentile_99.990000                                                                     7584
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_clat_stddev                                                                                   745.58
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_drop_ios                                                                                      0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_io_bytes                                                                                      3145728
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_iops                                                                                          3299.68
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_max                                                                                       7827
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_mean                                                                                      7385.94
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_min                                                                                       214
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_lat_stddev                                                                                    746.04
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_runtime                                                                                       931
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_short_ios                                                                                     0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_max                                                                                      344
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_mean                                                                                     233.11
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_min                                                                                      200
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_slat_stddev                                                                                   15.21
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _seq_write_write_total_ios                                                                                     3072
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       fio_version                                                                                                    fio-2.2.10
/tmp/test_that_results__quDNX/results-10-network_DestinationVerification                                         [  PASSED  ]
/tmp/test_that_results__quDNX/results-10-network_DestinationVerification/network_DestinationVerification         [  PASSED  ]
/tmp/test_that_results__quDNX/results-11-graphics_Sanity                                                         [  FAILED  ]
/tmp/test_that_results__quDNX/results-11-graphics_Sanity                                                           ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-11-graphics_Sanity/graphics_Sanity                                         [  FAILED  ]
/tmp/test_that_results__quDNX/results-11-graphics_Sanity/graphics_Sanity                                           ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-11-graphics_Sanity/graphics_Sanity                                           02/11 14:37:48.695 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results__quDNX/results-12-platform_CheckPowerdProcesses                                           [  PASSED  ]
/tmp/test_that_results__quDNX/results-12-platform_CheckPowerdProcesses/platform_CheckCriticalProcesses           [  PASSED  ]
/tmp/test_that_results__quDNX/results-13-video_VideoSanity.bvt                                                   [  PASSED  ]
/tmp/test_that_results__quDNX/results-13-video_VideoSanity.bvt/video_VideoSanity                                 [  PASSED  ]
/tmp/test_that_results__quDNX/results-14-kernel_ProtocolCheck                                                    [  PASSED  ]
/tmp/test_that_results__quDNX/results-14-kernel_ProtocolCheck/kernel_ProtocolCheck                               [  PASSED  ]
/tmp/test_that_results__quDNX/results-15-network_DefaultProfileCreation                                          [  PASSED  ]
/tmp/test_that_results__quDNX/results-15-network_DefaultProfileCreation/network_DefaultProfileCreation           [  PASSED  ]
/tmp/test_that_results__quDNX/results-16-desktopui_Respawn                                                       [  PASSED  ]
/tmp/test_that_results__quDNX/results-16-desktopui_Respawn/desktopui_Respawn                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData                                         [  PASSED  ]
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData         [  PASSED  ]
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_1                                                                                     572730
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_1_zipped                                                                              147609
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_5                                                                                     2874060
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_busy_5_zipped                                                                              711001
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_1                                                                                     20218
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_1_zipped                                                                              7304
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_5                                                                                     29396
/tmp/test_that_results__quDNX/results-17-platform_DebugDaemonGetPerfData/platform_DebugDaemonGetPerfData           mean_perf_data_size_idle_5_zipped                                                                              10478
/tmp/test_that_results__quDNX/results-18-network_DefaultProfileServices                                          [  PASSED  ]
/tmp/test_that_results__quDNX/results-18-network_DefaultProfileServices/network_DefaultProfileServices           [  PASSED  ]
/tmp/test_that_results__quDNX/results-19-platform_HighResTimers                                                  [  PASSED  ]
/tmp/test_that_results__quDNX/results-19-platform_HighResTimers/platform_HighResTimers                           [  PASSED  ]
/tmp/test_that_results__quDNX/results-20-platform_CheckMetricsProcesses                                          [  PASSED  ]
/tmp/test_that_results__quDNX/results-20-platform_CheckMetricsProcesses/platform_CheckCriticalProcesses          [  PASSED  ]
/tmp/test_that_results__quDNX/results-21-logging_UserCrash                                                       [  FAILED  ]
/tmp/test_that_results__quDNX/results-21-logging_UserCrash                                                         ERROR: Unhandled OSError: [Errno 2] No such file or directory: '/usr/local/autotest/tests/logging_UserCrash/src'
/tmp/test_that_results__quDNX/results-21-logging_UserCrash/logging_UserCrash                                     [  FAILED  ]
/tmp/test_that_results__quDNX/results-21-logging_UserCrash/logging_UserCrash                                       ERROR: Unhandled OSError: [Errno 2] No such file or directory: '/usr/local/autotest/tests/logging_UserCrash/src'
/tmp/test_that_results__quDNX/results-22-telemetry_LoginTest                                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-22-telemetry_LoginTest/telemetry_LoginTest                                 [  PASSED  ]
/tmp/test_that_results__quDNX/results-23-video_ChromeRTCHWDecodeUsed                                             [  PASSED  ]
/tmp/test_that_results__quDNX/results-23-video_ChromeRTCHWDecodeUsed/video_ChromeRTCHWDecodeUsed                 [  PASSED  ]
/tmp/test_that_results__quDNX/results-24-graphics_Idle                                                           [  PASSED  ]
/tmp/test_that_results__quDNX/results-24-graphics_Idle/graphics_Idle                                             [  PASSED  ]
/tmp/test_that_results__quDNX/results-25-video_ChromeRTCHWEncodeUsed                                             [  FAILED  ]
/tmp/test_that_results__quDNX/results-25-video_ChromeRTCHWEncodeUsed                                               ERROR: Cannot find Media.RTCVideoEncoderInitEncodeSuccess histogram.
/tmp/test_that_results__quDNX/results-25-video_ChromeRTCHWEncodeUsed/video_ChromeRTCHWEncodeUsed                 [  FAILED  ]
/tmp/test_that_results__quDNX/results-25-video_ChromeRTCHWEncodeUsed/video_ChromeRTCHWEncodeUsed                   ERROR: Cannot find Media.RTCVideoEncoderInitEncodeSuccess histogram.
/tmp/test_that_results__quDNX/results-25-video_ChromeRTCHWEncodeUsed/video_ChromeRTCHWEncodeUsed                   02/11 15:08:09.839 ERROR|        site_utils:0234| Cannot find Media.RTCVideoEncoderInitEncodeSuccess histogram.
/tmp/test_that_results__quDNX/results-26-kernel_TPMPing                                                          [  PASSED  ]
/tmp/test_that_results__quDNX/results-26-kernel_TPMPing/kernel_TPMPing                                           [  PASSED  ]
/tmp/test_that_results__quDNX/results-27-platform_CheckTLSDateProcesses                                          [  PASSED  ]
/tmp/test_that_results__quDNX/results-27-platform_CheckTLSDateProcesses/platform_CheckCriticalProcesses          [  PASSED  ]
/tmp/test_that_results__quDNX/results-28-hardware_MemoryTotalSize                                                [  PASSED  ]
/tmp/test_that_results__quDNX/results-28-hardware_MemoryTotalSize/hardware_MemoryTotalSize                       [  PASSED  ]
/tmp/test_that_results__quDNX/results-28-hardware_MemoryTotalSize/hardware_MemoryTotalSize                         gb_memory_total                                                                                                7.72061157227
/tmp/test_that_results__quDNX/results-29-platform_CheckDebugdProcesses                                           [  PASSED  ]
/tmp/test_that_results__quDNX/results-29-platform_CheckDebugdProcesses/platform_CheckCriticalProcesses           [  PASSED  ]
/tmp/test_that_results__quDNX/results-30-graphics_GLAPICheck                                                     [  FAILED  ]
/tmp/test_that_results__quDNX/results-30-graphics_GLAPICheck                                                       ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-30-graphics_GLAPICheck/graphics_GLAPICheck                                 [  FAILED  ]
/tmp/test_that_results__quDNX/results-30-graphics_GLAPICheck/graphics_GLAPICheck                                   ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-30-graphics_GLAPICheck/graphics_GLAPICheck                                   02/11 15:13:39.419 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results__quDNX/results-31-desktopui_ExitOnSupervisedUserCrash                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-31-desktopui_ExitOnSupervisedUserCrash/desktopui_ExitOnSupervisedUserCrash [  PASSED  ]
/tmp/test_that_results__quDNX/results-32-network_CheckCriticalProcesses                                          [  PASSED  ]
/tmp/test_that_results__quDNX/results-32-network_CheckCriticalProcesses/platform_CheckCriticalProcesses          [  PASSED  ]
/tmp/test_that_results__quDNX/results-33-hardware_Memtester.quick                                                [  PASSED  ]
/tmp/test_that_results__quDNX/results-33-hardware_Memtester.quick/hardware_Memtester.quick                       [  PASSED  ]
/tmp/test_that_results__quDNX/results-34-video_ChromeHWDecodeUsed.h264                                           [  FAILED  ]
/tmp/test_that_results__quDNX/results-34-video_ChromeHWDecodeUsed.h264                                             ERROR: Video did not signal ready in time. Waited for 120s
/tmp/test_that_results__quDNX/results-34-video_ChromeHWDecodeUsed.h264/video_ChromeHWDecodeUsed                  [  FAILED  ]
/tmp/test_that_results__quDNX/results-34-video_ChromeHWDecodeUsed.h264/video_ChromeHWDecodeUsed                    ERROR: Video did not signal ready in time. Waited for 120s
/tmp/test_that_results__quDNX/results-34-video_ChromeHWDecodeUsed.h264/video_ChromeHWDecodeUsed                    02/11 15:18:38.820 ERROR|        site_utils:0234| Video did not signal ready in time. Waited for 120s
/tmp/test_that_results__quDNX/results-35-logging_UdevCrash                                                       [  PASSED  ]
/tmp/test_that_results__quDNX/results-35-logging_UdevCrash/logging_UdevCrash                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-36-hardware_PerfCallgraphVerification                                      [  FAILED  ]
/tmp/test_that_results__quDNX/results-36-hardware_PerfCallgraphVerification                                        ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-36-hardware_PerfCallgraphVerification/hardware_PerfCallgraphVerification   [  FAILED  ]
/tmp/test_that_results__quDNX/results-36-hardware_PerfCallgraphVerification/hardware_PerfCallgraphVerification     ERROR: Command <make  clean> failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-36-hardware_PerfCallgraphVerification/hardware_PerfCallgraphVerification     02/11 15:20:28.391 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results__quDNX/results-37-network_WiFiInvalidParameters                                           [  PASSED  ]
/tmp/test_that_results__quDNX/results-37-network_WiFiInvalidParameters/network_WiFiInvalidParameters             [  PASSED  ]
/tmp/test_that_results__quDNX/results-38-video_ChromeCameraMJpegHWDecodeUsed                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-38-video_ChromeCameraMJpegHWDecodeUsed/video_ChromeRTCHWDecodeUsed         [  PASSED  ]
/tmp/test_that_results__quDNX/results-39-graphics_LibDRM                                                         [  PASSED  ]
/tmp/test_that_results__quDNX/results-39-graphics_LibDRM/graphics_LibDRM                                         [  PASSED  ]
/tmp/test_that_results__quDNX/results-39-graphics_LibDRM/graphics_LibDRM                                           modetest                                                                                                       PASSED
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq                                                 [  FAILED  ]
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq                                                   ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                [  FAILED  ]
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  02/11 15:28:22.072 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  gem_objects_bytes                                                                                              25530368
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  gem_objects_objects                                                                                            13
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  meminfo_MemUsed                                                                                                1374536
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  meminfo_SwapUsed                                                                                               0
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  memory_bytes                                                                                                   25530368
/tmp/test_that_results__quDNX/results-40-graphics_GLBench.bvt-cq/graphics_GLBench                                  memory_objects                                                                                                 13
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles                                                        [  FAILED  ]
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles                                                          ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                       [  FAILED  ]
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         ERROR: Command <make  > failed, rc=127, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.201 ERROR|        base_utils:0268| [stderr] /bin/bash: make: command not found
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.208 ERROR|              test:0550| Ignoring exception during cleanup() phase:
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.208 ERROR|         traceback:0013| Traceback (most recent call last):
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.209 ERROR|         traceback:0013|   File "/usr/local/autotest/common_lib/test.py", line 548, in _exec
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.209 ERROR|         traceback:0013|     _cherry_pick_call(self.cleanup, *args, **dargs)
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.209 ERROR|         traceback:0013|   File "/usr/local/autotest/common_lib/test.py", line 656, in _cherry_pick_call
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.209 ERROR|         traceback:0013|     return func(*p_args, **p_dargs)
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.210 ERROR|         traceback:0013|   File "/usr/local/autotest/tests/p2p_ConsumeFiles/p2p_ConsumeFiles.py", line 46, in cleanup
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.210 ERROR|         traceback:0013|     avahi_utils.avahi_stop()
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.210 ERROR|         traceback:0013|   File "/usr/local/autotest/common_lib/cros/avahi_utils.py", line 116, in avahi_stop
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.211 ERROR|         traceback:0013|     run('stop avahi', ignore_status=ignore_status)
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.211 ERROR|         traceback:0013|   File "/usr/local/autotest/common_lib/base_utils.py", line 893, in run
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.211 ERROR|         traceback:0013|     "Command returned non-zero exit status")
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.211 ERROR|         traceback:0013| CmdError: Command <stop avahi> failed, rc=1, Command returned non-zero exit status
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.212 ERROR|         traceback:0013| * Command:
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.212 ERROR|         traceback:0013|     stop avahi
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.212 ERROR|         traceback:0013| Exit status: 1
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.212 ERROR|         traceback:0013| Duration: 0.00226306915283
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.213 ERROR|         traceback:0013|
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.213 ERROR|         traceback:0013| stderr:
/tmp/test_that_results__quDNX/results-41-p2p_ConsumeFiles/p2p_ConsumeFiles                                         02/11 15:38:22.213 ERROR|         traceback:0013| stop: Unknown instance:
